timestamp,year,month,day,hour,is_monsoon,precipitation_mm_hr,temperature_c,relative_humidity_pct,antecedent_rain_24h_mm,antecedent_rain_72h_mm
2012-02-21 19:00:00,2012,2,21,19,0,0.0,24.9,51.0,0.0,0.0
2012-02-21 20:00:00,2012,2,21,20,0,0.0,24.3,64.8,0.0,0.0
2012-02-21 21:00:00,2012,2,21,21,0,0.0,23.6,48.6,0.0,0.0
2012-02-21 22:00:00,2012,2,21,22,0,0.0,22.8,52.0,0.0,0.0
2012-02-21 23:00:00,2012,2,21,23,0,0.0,22.0,50.6,0.0,0.0
2012-02-22 00:00:00,2012,2,22,0,0,0.0,21.3,61.6,0.0,0.0
2012-02-22 01:00:00,2012,2,22,1,0,0.0,20.7,45.3,0.0,0.0
2012-02-22 02:00:00,2012,2,22,2,0,0.0,20.2,56.9,0.0,0.0
2012-02-22 03:00:00,2012,2,22,3,0,0.0,19.9,59.6,0.0,0.0
2012-02-22 04:00:00,2012,2,22,4,0,0.0,19.8,45.4,0.0,0.0
2012-02-22 05:00:00,2012,2,22,5,0,0.0,19.9,51.6,0.0,0.0
2012-02-22 06:00:00,2012,2,22,6,0,0.0,20.2,53.0,0.0,0.0
2012-02-22 07:00:00,2012,2,22,7,0,0.0,20.7,48.8,0.0,0.0
2012-02-22 08:00:00,2012,2,22,8,0,0.0,21.3,63.0,0.0,0.0
2012-02-22 09:00:00,2012,2,22,9,0,0.0,22.0,56.7,0.0,0.0
2012-02-22 10:00:00,2012,2,22,10,0,0.0,22.8,64.2,0.0,0.0
2012-02-22 11:00:00,2012,2,22,11,0,0.0,23.6,53.2,0.0,0.0
2012-02-22 12:00:00,2012,2,22,12,0,0.0,24.3,46.9,0.0,0.0
2012-02-22 13:00:00,2012,2,22,13,0,0.0,24.9,64.1,0.0,0.0
2012-02-22 14:00:00,2012,2,22,14,0,0.0,25.4,62.5,0.0,0.0
2012-02-22 15:00:00,2012,2,22,15,0,0.0,25.7,57.6,0.0,0.0
2012-02-22 16:00:00,2012,2,22,16,0,0.0,25.8,60.5,0.0,0.0
2012-02-22 17:00:00,2012,2,22,17,0,0.0,25.7,46.7,0.0,0.0
2012-02-22 18:00:00,2012,2,22,18,0,0.0,25.4,53.6,0.0,0.0
2012-02-22 19:00:00,2012,2,22,19,0,0.0,24.9,50.6,0.0,0.0
2012-02-22 20:00:00,2012,2,22,20,0,0.0,24.3,48.6,0.0,0.0
2012-02-22 21:00:00,2012,2,22,21,0,0.0,23.6,50.8,0.0,0.0
2012-02-22 22:00:00,2012,2,22,22,0,0.0,22.8,63.8,0.0,0.0
2012-02-22 23:00:00,2012,2,22,23,0,0.0,22.0,62.6,0.0,0.0
2012-02-23 00:00:00,2012,2,23,0,0,0.0,21.3,52.3,0.0,0.0
2012-02-23 01:00:00,2012,2,23,1,0,0.0,20.7,61.7,0.0,0.0
2012-02-23 02:00:00,2012,2,23,2,0,0.0,20.2,61.7,0.0,0.0
2012-02-23 03:00:00,2012,2,23,3,0,0.0,19.9,45.0,0.0,0.0
2012-02-23 04:00:00,2012,2,23,4,0,0.0,19.8,45.6,0.0,0.0
2012-02-23 05:00:00,2012,2,23,5,0,0.0,19.9,50.0,0.0,0.0
2012-02-23 06:00:00,2012,2,23,6,0,0.0,20.2,49.0,0.0,0.0
2012-02-23 07:00:00,2012,2,23,7,0,0.0,20.7,56.5,0.0,0.0
2012-02-23 08:00:00,2012,2,23,8,0,0.0,21.3,49.9,0.0,0.0
2012-02-23 09:00:00,2012,2,23,9,0,0.0,22.0,62.9,0.0,0.0
2012-02-23 10:00:00,2012,2,23,10,0,0.0,22.8,61.4,0.0,0.0
2012-02-23 11:00:00,2012,2,23,11,0,0.0,23.6,57.1,0.0,0.0
2012-02-23 12:00:00,2012,2,23,12,0,0.0,24.3,52.2,0.0,0.0
2012-02-23 13:00:00,2012,2,23,13,0,0.0,24.9,55.7,0.0,0.0
2012-02-23 14:00:00,2012,2,23,14,0,0.0,25.4,62.5,0.0,0.0
2012-02-23 15:00:00,2012,2,23,15,0,0.0,25.7,57.4,0.0,0.0
2012-02-23 16:00:00,2012,2,23,16,0,0.0,25.8,45.1,0.0,0.0
2012-02-23 17:00:00,2012,2,23,17,0,0.0,25.7,54.5,0.0,0.0
2012-02-23 18:00:00,2012,2,23,18,0,0.0,25.4,63.3,0.0,0.0
2012-02-23 19:00:00,2012,2,23,19,0,0.0,24.9,56.0,0.0,0.0
2012-02-23 20:00:00,2012,2,23,20,0,0.0,24.3,62.6,0.0,0.0
2012-02-23 21:00:00,2012,2,23,21,0,0.0,23.6,50.0,0.0,0.0
2012-02-23 22:00:00,2012,2,23,22,0,0.0,22.8,46.1,0.0,0.0
2012-02-23 23:00:00,2012,2,23,23,0,0.0,22.0,52.2,0.0,0.0
2012-02-24 00:00:00,2012,2,24,0,0,0.0,21.3,48.8,0.0,0.0
2012-02-24 01:00:00,2012,2,24,1,0,0.0,20.7,61.1,0.0,0.0
2012-02-24 02:00:00,2012,2,24,2,0,0.0,20.2,63.1,0.0,0.0
2012-02-24 03:00:00,2012,2,24,3,0,0.0,19.9,60.3,0.0,0.0
2012-02-24 04:00:00,2012,2,24,4,0,0.0,19.8,55.4,0.0,0.0
2012-02-24 05:00:00,2012,2,24,5,0,0.0,19.9,49.0,0.0,0.0
2012-02-24 06:00:00,2012,2,24,6,0,0.0,20.2,55.3,0.0,0.0
2012-02-24 07:00:00,2012,2,24,7,0,0.0,20.7,59.1,0.0,0.0
2012-02-24 08:00:00,2012,2,24,8,0,0.0,21.3,57.2,0.0,0.0
2012-02-24 09:00:00,2012,2,24,9,0,0.0,22.0,58.4,0.0,0.0
2012-02-24 10:00:00,2012,2,24,10,0,0.0,22.8,45.5,0.0,0.0
2012-02-24 11:00:00,2012,2,24,11,0,0.0,23.6,54.4,0.0,0.0
2012-02-24 12:00:00,2012,2,24,12,0,0.0,24.3,50.7,0.0,0.0
2012-02-24 13:00:00,2012,2,24,13,0,0.0,24.9,58.8,0.0,0.0
2012-02-24 14:00:00,2012,2,24,14,0,0.0,25.4,52.8,0.0,0.0
2012-02-24 15:00:00,2012,2,24,15,0,0.0,25.7,60.8,0.0,0.0
2012-02-24 16:00:00,2012,2,24,16,0,0.0,25.8,58.6,0.0,0.0
2012-02-24 17:00:00,2012,2,24,17,0,0.0,25.7,56.2,0.0,0.0
2012-02-24 18:00:00,2012,2,24,18,0,0.0,25.4,55.9,0.0,0.0
2012-02-24 19:00:00,2012,2,24,19,0,0.0,24.9,46.4,0.0,0.0
2012-02-24 20:00:00,2012,2,24,20,0,0.0,24.3,64.5,0.0,0.0
2012-02-24 21:00:00,2012,2,24,21,0,0.0,23.6,62.4,0.0,0.0
2012-02-24 22:00:00,2012,2,24,22,0,0.0,22.8,58.2,0.0,0.0
2012-02-24 23:00:00,2012,2,24,23,0,0.0,22.0,48.2,0.0,0.0
2012-02-25 00:00:00,2012,2,25,0,0,0.0,21.3,63.6,0.0,0.0
2012-02-25 01:00:00,2012,2,25,1,0,0.0,20.7,57.5,0.0,0.0
2012-02-25 02:00:00,2012,2,25,2,0,0.0,20.2,53.6,0.0,0.0
2012-02-25 03:00:00,2012,2,25,3,0,0.0,19.9,49.1,0.0,0.0
2012-02-25 04:00:00,2012,2,25,4,0,0.0,19.8,53.3,0.0,0.0
2012-02-25 05:00:00,2012,2,25,5,0,0.0,19.9,52.1,0.0,0.0
2012-02-25 06:00:00,2012,2,25,6,0,0.0,20.2,62.8,0.0,0.0
2012-02-25 07:00:00,2012,2,25,7,0,0.0,20.7,48.5,0.0,0.0
2012-02-25 08:00:00,2012,2,25,8,0,0.0,21.3,62.6,0.0,0.0
2012-02-25 09:00:00,2012,2,25,9,0,0.0,22.0,51.6,0.0,0.0
2012-02-25 10:00:00,2012,2,25,10,0,0.0,22.8,64.8,0.0,0.0
2012-02-25 11:00:00,2012,2,25,11,0,0.0,23.6,54.7,0.0,0.0
2012-02-25 12:00:00,2012,2,25,12,0,0.0,24.3,62.5,0.0,0.0
2012-02-25 13:00:00,2012,2,25,13,0,0.0,24.9,46.5,0.0,0.0
2012-02-25 14:00:00,2012,2,25,14,0,0.0,25.4,50.4,0.0,0.0
2012-02-25 15:00:00,2012,2,25,15,0,0.0,25.7,50.4,0.0,0.0
2012-02-25 16:00:00,2012,2,25,16,0,0.0,25.8,58.5,0.0,0.0
2012-02-25 17:00:00,2012,2,25,17,0,0.0,25.7,55.8,0.0,0.0
2012-02-25 18:00:00,2012,2,25,18,0,0.0,25.4,48.5,0.0,0.0
2012-02-25 19:00:00,2012,2,25,19,0,0.0,24.9,47.5,0.0,0.0
2012-02-25 20:00:00,2012,2,25,20,0,0.0,24.3,60.3,0.0,0.0
2012-02-25 21:00:00,2012,2,25,21,0,0.0,23.6,45.8,0.0,0.0
2012-02-25 22:00:00,2012,2,25,22,0,0.0,22.8,50.1,0.0,0.0
2012-02-25 23:00:00,2012,2,25,23,0,0.0,22.0,60.2,0.0,0.0
2012-02-26 00:00:00,2012,2,26,0,0,0.0,21.3,50.1,0.0,0.0
2012-02-26 01:00:00,2012,2,26,1,0,0.0,20.7,59.0,0.0,0.0
2012-02-26 02:00:00,2012,2,26,2,0,0.0,20.2,48.7,0.0,0.0
2012-02-26 03:00:00,2012,2,26,3,0,0.0,19.9,59.9,0.0,0.0
2012-02-26 04:00:00,2012,2,26,4,0,0.0,19.8,46.3,0.0,0.0
2012-02-26 05:00:00,2012,2,26,5,0,0.0,19.9,59.7,0.0,0.0
2012-02-26 06:00:00,2012,2,26,6,0,0.0,20.2,51.9,0.0,0.0
2012-02-26 07:00:00,2012,2,26,7,0,0.0,20.7,64.5,0.0,0.0
2012-02-26 08:00:00,2012,2,26,8,0,0.0,21.3,56.9,0.0,0.0
2012-02-26 09:00:00,2012,2,26,9,0,0.0,22.0,52.9,0.0,0.0
2012-02-26 10:00:00,2012,2,26,10,0,0.0,22.8,55.4,0.0,0.0
2012-02-26 11:00:00,2012,2,26,11,0,0.0,23.6,61.9,0.0,0.0
2012-02-26 12:00:00,2012,2,26,12,0,0.0,24.3,54.0,0.0,0.0
2012-02-26 13:00:00,2012,2,26,13,0,0.0,24.9,45.6,0.0,0.0
2012-02-26 14:00:00,2012,2,26,14,0,0.0,25.4,58.7,0.0,0.0
2012-02-26 15:00:00,2012,2,26,15,0,0.0,25.7,52.0,0.0,0.0
2012-02-26 16:00:00,2012,2,26,16,0,1.46,25.8,47.1,1.46,1.46
2012-02-26 17:00:00,2012,2,26,17,0,0.0,25.7,64.1,1.46,1.46
2012-02-26 18:00:00,2012,2,26,18,0,0.0,25.4,55.2,1.46,1.46
2012-02-26 19:00:00,2012,2,26,19,0,0.0,24.9,64.3,1.46,1.46
2012-02-26 20:00:00,2012,2,26,20,0,0.0,24.3,64.0,1.46,1.46
2012-02-26 21:00:00,2012,2,26,21,0,0.0,23.6,63.8,1.46,1.46
2012-02-26 22:00:00,2012,2,26,22,0,0.0,22.8,62.7,1.46,1.46
2012-02-26 23:00:00,2012,2,26,23,0,0.0,22.0,48.3,1.46,1.46
2012-02-27 00:00:00,2012,2,27,0,0,0.0,21.3,49.6,1.46,1.46
2012-02-27 01:00:00,2012,2,27,1,0,0.0,20.7,53.3,1.46,1.46
2012-02-27 02:00:00,2012,2,27,2,0,0.0,20.2,47.1,1.46,1.46
2012-02-27 03:00:00,2012,2,27,3,0,0.0,19.9,56.5,1.46,1.46
2012-02-27 04:00:00,2012,2,27,4,0,0.0,19.8,60.8,1.46,1.46
2012-02-27 05:00:00,2012,2,27,5,0,0.0,19.9,56.5,1.46,1.46
2012-02-27 06:00:00,2012,2,27,6,0,0.0,20.2,57.7,1.46,1.46
2012-02-27 07:00:00,2012,2,27,7,0,0.0,20.7,61.0,1.46,1.46
2012-02-27 08:00:00,2012,2,27,8,0,0.0,21.3,63.5,1.46,1.46
2012-02-27 09:00:00,2012,2,27,9,0,0.0,22.0,55.0,1.46,1.46
2012-02-27 10:00:00,2012,2,27,10,0,0.0,22.8,54.7,1.46,1.46
2012-02-27 11:00:00,2012,2,27,11,0,0.0,23.6,47.5,1.46,1.46
2012-02-27 12:00:00,2012,2,27,12,0,0.0,24.3,45.8,1.46,1.46
2012-02-27 13:00:00,2012,2,27,13,0,0.0,24.9,45.3,1.46,1.46
2012-02-27 14:00:00,2012,2,27,14,0,0.0,25.4,45.4,1.46,1.46
2012-02-27 15:00:00,2012,2,27,15,0,0.0,25.7,63.2,1.46,1.46
2012-02-27 16:00:00,2012,2,27,16,0,0.0,25.8,47.3,0.0,1.46
2012-02-27 17:00:00,2012,2,27,17,0,0.0,25.7,59.7,0.0,1.46
2012-02-27 18:00:00,2012,2,27,18,0,0.0,25.4,62.3,0.0,1.46
2012-02-27 19:00:00,2012,2,27,19,0,0.0,24.9,63.1,0.0,1.46
2012-02-27 20:00:00,2012,2,27,20,0,0.0,24.3,51.6,0.0,1.46
2012-02-27 21:00:00,2012,2,27,21,0,0.0,23.6,45.1,0.0,1.46
2012-02-27 22:00:00,2012,2,27,22,0,0.0,22.8,62.5,0.0,1.46
2012-02-27 23:00:00,2012,2,27,23,0,0.0,22.0,52.3,0.0,1.46
2012-02-28 00:00:00,2012,2,28,0,0,0.0,21.3,53.1,0.0,1.46
2012-02-28 01:00:00,2012,2,28,1,0,0.0,20.7,57.7,0.0,1.46
2012-02-28 02:00:00,2012,2,28,2,0,0.0,20.2,60.9,0.0,1.46
2012-02-28 03:00:00,2012,2,28,3,0,0.0,19.9,56.2,0.0,1.46
2012-02-28 04:00:00,2012,2,28,4,0,0.0,19.8,58.6,0.0,1.46
2012-02-28 05:00:00,2012,2,28,5,0,0.0,19.9,59.4,0.0,1.46
2012-02-28 06:00:00,2012,2,28,6,0,0.0,20.2,51.7,0.0,1.46
2012-02-28 07:00:00,2012,2,28,7,0,0.0,20.7,56.8,0.0,1.46
2012-02-28 08:00:00,2012,2,28,8,0,0.0,21.3,47.0,0.0,1.46
2012-02-28 09:00:00,2012,2,28,9,0,0.0,22.0,56.5,0.0,1.46
2012-02-28 10:00:00,2012,2,28,10,0,0.0,22.8,49.9,0.0,1.46
2012-02-28 11:00:00,2012,2,28,11,0,0.0,23.6,47.0,0.0,1.46
2012-02-28 12:00:00,2012,2,28,12,0,0.0,24.3,49.5,0.0,1.46
2012-02-28 13:00:00,2012,2,28,13,0,0.0,24.9,55.9,0.0,1.46
2012-02-28 14:00:00,2012,2,28,14,0,0.0,25.4,49.2,0.0,1.46
2012-02-28 15:00:00,2012,2,28,15,0,0.0,25.7,46.8,0.0,1.46
2012-02-28 16:00:00,2012,2,28,16,0,0.0,25.8,54.3,0.0,1.46
2012-02-28 17:00:00,2012,2,28,17,0,0.0,25.7,53.6,0.0,1.46
2012-02-28 18:00:00,2012,2,28,18,0,0.0,25.4,47.7,0.0,1.46
2012-02-28 19:00:00,2012,2,28,19,0,0.0,24.9,46.7,0.0,1.46
2012-02-28 20:00:00,2012,2,28,20,0,0.0,24.3,60.2,0.0,1.46
2012-02-28 21:00:00,2012,2,28,21,0,0.0,23.6,62.6,0.0,1.46
2012-02-28 22:00:00,2012,2,28,22,0,0.0,22.8,64.9,0.0,1.46
2012-02-28 23:00:00,2012,2,28,23,0,0.0,22.0,49.4,0.0,1.46
2012-02-29 00:00:00,2012,2,29,0,0,0.0,21.3,47.3,0.0,1.46
2012-02-29 01:00:00,2012,2,29,1,0,0.0,20.7,45.7,0.0,1.46
2012-02-29 02:00:00,2012,2,29,2,0,0.0,20.2,56.0,0.0,1.46
2012-02-29 03:00:00,2012,2,29,3,0,0.0,19.9,46.0,0.0,1.46
2012-02-29 04:00:00,2012,2,29,4,0,0.0,19.8,46.5,0.0,1.46
2012-02-29 05:00:00,2012,2,29,5,0,0.0,19.9,62.4,0.0,1.46
2012-02-29 06:00:00,2012,2,29,6,0,0.0,20.2,58.6,0.0,1.46
2012-02-29 07:00:00,2012,2,29,7,0,0.0,20.7,60.5,0.0,1.46
2012-02-29 08:00:00,2012,2,29,8,0,0.0,21.3,61.1,0.0,1.46
2012-02-29 09:00:00,2012,2,29,9,0,0.0,22.0,46.9,0.0,1.46
2012-02-29 10:00:00,2012,2,29,10,0,0.0,22.8,49.9,0.0,1.46
2012-02-29 11:00:00,2012,2,29,11,0,0.0,23.6,54.7,0.0,1.46
2012-02-29 12:00:00,2012,2,29,12,0,0.0,24.3,53.9,0.0,1.46
2012-02-29 13:00:00,2012,2,29,13,0,0.0,24.9,64.5,0.0,1.46
2012-02-29 14:00:00,2012,2,29,14,0,0.0,25.4,51.3,0.0,1.46
2012-02-29 15:00:00,2012,2,29,15,0,0.0,25.7,59.4,0.0,1.46
2012-02-29 16:00:00,2012,2,29,16,0,0.0,25.8,64.6,0.0,0.0
2012-02-29 17:00:00,2012,2,29,17,0,0.0,25.7,55.6,0.0,0.0
2012-02-29 18:00:00,2012,2,29,18,0,0.0,25.4,50.7,0.0,0.0
2012-02-29 19:00:00,2012,2,29,19,0,0.0,24.9,63.9,0.0,0.0
2012-02-29 20:00:00,2012,2,29,20,0,0.0,24.3,55.7,0.0,0.0
2012-02-29 21:00:00,2012,2,29,21,0,0.0,23.6,57.1,0.0,0.0
2012-02-29 22:00:00,2012,2,29,22,0,0.0,22.8,49.7,0.0,0.0
2012-02-29 23:00:00,2012,2,29,23,0,0.0,22.0,49.2,0.0,0.0
2012-03-01 00:00:00,2012,3,1,0,0,0.0,23.5,46.4,0.0,0.0
2012-03-01 01:00:00,2012,3,1,1,0,0.0,22.9,51.9,0.0,0.0
2012-03-01 02:00:00,2012,3,1,2,0,0.0,22.4,60.9,0.0,0.0
2012-03-01 03:00:00,2012,3,1,3,0,0.0,22.1,60.9,0.0,0.0
2012-03-01 04:00:00,2012,3,1,4,0,0.0,22.0,48.4,0.0,0.0
2012-03-01 05:00:00,2012,3,1,5,0,0.0,22.1,47.0,0.0,0.0
2012-03-01 06:00:00,2012,3,1,6,0,0.0,22.4,56.4,0.0,0.0
2012-03-01 07:00:00,2012,3,1,7,0,0.0,22.9,61.0,0.0,0.0
2012-03-01 08:00:00,2012,3,1,8,0,0.0,23.5,62.6,0.0,0.0
2012-03-01 09:00:00,2012,3,1,9,0,0.0,24.2,53.5,0.0,0.0
2012-03-01 10:00:00,2012,3,1,10,0,0.0,25.0,57.7,0.0,0.0
2012-03-01 11:00:00,2012,3,1,11,0,0.0,25.8,55.6,0.0,0.0
2012-03-01 12:00:00,2012,3,1,12,0,0.0,26.5,53.9,0.0,0.0
2012-03-01 13:00:00,2012,3,1,13,0,0.0,27.1,52.4,0.0,0.0
2012-03-01 14:00:00,2012,3,1,14,0,0.0,27.6,55.1,0.0,0.0
2012-03-01 15:00:00,2012,3,1,15,0,0.0,27.9,55.5,0.0,0.0
2012-03-01 16:00:00,2012,3,1,16,0,0.0,28.0,49.1,0.0,0.0
2012-03-01 17:00:00,2012,3,1,17,0,0.0,27.9,55.1,0.0,0.0
2012-03-01 18:00:00,2012,3,1,18,0,0.0,27.6,48.3,0.0,0.0
2012-03-01 19:00:00,2012,3,1,19,0,0.32,27.1,62.6,0.32,0.32
2012-03-01 20:00:00,2012,3,1,20,0,0.0,26.5,60.6,0.32,0.32
2012-03-01 21:00:00,2012,3,1,21,0,0.0,25.8,60.5,0.32,0.32
2012-03-01 22:00:00,2012,3,1,22,0,0.0,25.0,61.0,0.32,0.32
2012-03-01 23:00:00,2012,3,1,23,0,0.0,24.2,46.8,0.32,0.32
2012-03-02 00:00:00,2012,3,2,0,0,0.0,23.5,54.4,0.32,0.32
2012-03-02 01:00:00,2012,3,2,1,0,0.0,22.9,48.1,0.32,0.32
2012-03-02 02:00:00,2012,3,2,2,0,0.0,22.4,59.5,0.32,0.32
2012-03-02 03:00:00,2012,3,2,3,0,0.0,22.1,49.0,0.32,0.32
2012-03-02 04:00:00,2012,3,2,4,0,0.0,22.0,47.5,0.32,0.32
2012-03-02 05:00:00,2012,3,2,5,0,0.0,22.1,58.5,0.32,0.32
2012-03-02 06:00:00,2012,3,2,6,0,0.0,22.4,62.9,0.32,0.32
2012-03-02 07:00:00,2012,3,2,7,0,0.0,22.9,61.4,0.32,0.32
2012-03-02 08:00:00,2012,3,2,8,0,0.0,23.5,47.4,0.32,0.32
2012-03-02 09:00:00,2012,3,2,9,0,0.0,24.2,47.7,0.32,0.32
2012-03-02 10:00:00,2012,3,2,10,0,0.0,25.0,47.4,0.32,0.32
2012-03-02 11:00:00,2012,3,2,11,0,0.0,25.8,60.0,0.32,0.32
2012-03-02 12:00:00,2012,3,2,12,0,0.0,26.5,54.8,0.32,0.32
2012-03-02 13:00:00,2012,3,2,13,0,0.0,27.1,54.7,0.32,0.32
2012-03-02 14:00:00,2012,3,2,14,0,0.0,27.6,50.2,0.32,0.32
2012-03-02 15:00:00,2012,3,2,15,0,0.0,27.9,50.0,0.32,0.32
2012-03-02 16:00:00,2012,3,2,16,0,0.0,28.0,54.0,0.32,0.32
2012-03-02 17:00:00,2012,3,2,17,0,0.0,27.9,59.2,0.32,0.32
2012-03-02 18:00:00,2012,3,2,18,0,0.0,27.6,63.6,0.32,0.32
2012-03-02 19:00:00,2012,3,2,19,0,0.0,27.1,54.3,0.0,0.32
2012-03-02 20:00:00,2012,3,2,20,0,0.0,26.5,52.6,0.0,0.32
2012-03-02 21:00:00,2012,3,2,21,0,0.0,25.8,46.8,0.0,0.32
2012-03-02 22:00:00,2012,3,2,22,0,0.0,25.0,62.5,0.0,0.32
2012-03-02 23:00:00,2012,3,2,23,0,0.0,24.2,53.0,0.0,0.32
2012-03-03 00:00:00,2012,3,3,0,0,0.0,23.5,52.9,0.0,0.32
2012-03-03 01:00:00,2012,3,3,1,0,0.0,22.9,50.5,0.0,0.32
2012-03-03 02:00:00,2012,3,3,2,0,0.0,22.4,48.7,0.0,0.32
2012-03-03 03:00:00,2012,3,3,3,0,0.0,22.1,56.1,0.0,0.32
2012-03-03 04:00:00,2012,3,3,4,0,0.0,22.0,54.2,0.0,0.32
2012-03-03 05:00:00,2012,3,3,5,0,0.0,22.1,52.0,0.0,0.32
2012-03-03 06:00:00,2012,3,3,6,0,0.0,22.4,49.5,0.0,0.32
2012-03-03 07:00:00,2012,3,3,7,0,0.0,22.9,47.4,0.0,0.32
2012-03-03 08:00:00,2012,3,3,8,0,0.0,23.5,60.3,0.0,0.32
2012-03-03 09:00:00,2012,3,3,9,0,0.0,24.2,57.5,0.0,0.32
2012-03-03 10:00:00,2012,3,3,10,0,0.0,25.0,51.6,0.0,0.32
2012-03-03 11:00:00,2012,3,3,11,0,0.0,25.8,54.5,0.0,0.32
2012-03-03 12:00:00,2012,3,3,12,0,0.0,26.5,63.8,0.0,0.32
2012-03-03 13:00:00,2012,3,3,13,0,0.0,27.1,56.5,0.0,0.32
2012-03-03 14:00:00,2012,3,3,14,0,0.0,27.6,51.9,0.0,0.32
2012-03-03 15:00:00,2012,3,3,15,0,0.0,27.9,46.4,0.0,0.32
2012-03-03 16:00:00,2012,3,3,16,0,0.0,28.0,61.9,0.0,0.32
2012-03-03 17:00:00,2012,3,3,17,0,0.0,27.9,50.9,0.0,0.32
2012-03-03 18:00:00,2012,3,3,18,0,0.0,27.6,57.6,0.0,0.32
2012-03-03 19:00:00,2012,3,3,19,0,0.0,27.1,48.4,0.0,0.32
2012-03-03 20:00:00,2012,3,3,20,0,0.0,26.5,50.0,0.0,0.32
2012-03-03 21:00:00,2012,3,3,21,0,1.45,25.8,49.0,1.45,1.77
2012-03-03 22:00:00,2012,3,3,22,0,0.0,25.0,50.9,1.45,1.77
2012-03-03 23:00:00,2012,3,3,23,0,0.0,24.2,45.4,1.45,1.77
2012-03-04 00:00:00,2012,3,4,0,0,0.0,23.5,61.1,1.45,1.77
2012-03-04 01:00:00,2012,3,4,1,0,0.0,22.9,54.4,1.45,1.77
2012-03-04 02:00:00,2012,3,4,2,0,0.0,22.4,52.6,1.45,1.77
2012-03-04 03:00:00,2012,3,4,3,0,0.0,22.1,50.2,1.45,1.77
2012-03-04 04:00:00,2012,3,4,4,0,0.0,22.0,52.8,1.45,1.77
2012-03-04 05:00:00,2012,3,4,5,0,0.0,22.1,50.5,1.45,1.77
2012-03-04 06:00:00,2012,3,4,6,0,0.0,22.4,51.5,1.45,1.77
2012-03-04 07:00:00,2012,3,4,7,0,0.0,22.9,58.6,1.45,1.77
2012-03-04 08:00:00,2012,3,4,8,0,0.0,23.5,64.2,1.45,1.77
2012-03-04 09:00:00,2012,3,4,9,0,0.0,24.2,57.6,1.45,1.77
2012-03-04 10:00:00,2012,3,4,10,0,0.0,25.0,59.1,1.45,1.77
2012-03-04 11:00:00,2012,3,4,11,0,0.0,25.8,57.9,1.45,1.77
2012-03-04 12:00:00,2012,3,4,12,0,0.0,26.5,60.6,1.45,1.77
2012-03-04 13:00:00,2012,3,4,13,0,0.0,27.1,48.5,1.45,1.77
2012-03-04 14:00:00,2012,3,4,14,0,0.0,27.6,50.2,1.45,1.77
2012-03-04 15:00:00,2012,3,4,15,0,0.0,27.9,55.7,1.45,1.77
2012-03-04 16:00:00,2012,3,4,16,0,0.0,28.0,64.6,1.45,1.77
2012-03-04 17:00:00,2012,3,4,17,0,0.0,27.9,51.1,1.45,1.77
2012-03-04 18:00:00,2012,3,4,18,0,0.0,27.6,58.2,1.45,1.77
2012-03-04 19:00:00,2012,3,4,19,0,0.02,27.1,49.1,1.47,1.47
2012-03-04 20:00:00,2012,3,4,20,0,0.0,26.5,53.6,1.47,1.47
2012-03-04 21:00:00,2012,3,4,21,0,0.0,25.8,56.4,0.02,1.47
2012-03-04 22:00:00,2012,3,4,22,0,0.0,25.0,50.4,0.02,1.47
2012-03-04 23:00:00,2012,3,4,23,0,0.0,24.2,48.3,0.02,1.47
2012-03-05 00:00:00,2012,3,5,0,0,0.0,23.5,56.5,0.02,1.47
2012-03-05 01:00:00,2012,3,5,1,0,0.0,22.9,61.5,0.02,1.47
2012-03-05 02:00:00,2012,3,5,2,0,0.0,22.4,45.6,0.02,1.47
2012-03-05 03:00:00,2012,3,5,3,0,0.0,22.1,47.9,0.02,1.47
2012-03-05 04:00:00,2012,3,5,4,0,0.0,22.0,49.1,0.02,1.47
2012-03-05 05:00:00,2012,3,5,5,0,0.0,22.1,64.8,0.02,1.47
2012-03-05 06:00:00,2012,3,5,6,0,0.0,22.4,47.9,0.02,1.47
2012-03-05 07:00:00,2012,3,5,7,0,0.0,22.9,50.3,0.02,1.47
2012-03-05 08:00:00,2012,3,5,8,0,0.0,23.5,46.4,0.02,1.47
2012-03-05 09:00:00,2012,3,5,9,0,0.0,24.2,49.2,0.02,1.47
2012-03-05 10:00:00,2012,3,5,10,0,0.0,25.0,60.6,0.02,1.47
2012-03-05 11:00:00,2012,3,5,11,0,0.0,25.8,56.7,0.02,1.47
2012-03-05 12:00:00,2012,3,5,12,0,0.0,26.5,51.8,0.02,1.47
2012-03-05 13:00:00,2012,3,5,13,0,0.0,27.1,61.7,0.02,1.47
2012-03-05 14:00:00,2012,3,5,14,0,0.0,27.6,54.1,0.02,1.47
2012-03-05 15:00:00,2012,3,5,15,0,0.0,27.9,52.0,0.02,1.47
2012-03-05 16:00:00,2012,3,5,16,0,0.0,28.0,64.6,0.02,1.47
2012-03-05 17:00:00,2012,3,5,17,0,0.0,27.9,61.0,0.02,1.47
2012-03-05 18:00:00,2012,3,5,18,0,0.0,27.6,62.3,0.02,1.47
2012-03-05 19:00:00,2012,3,5,19,0,0.0,27.1,54.8,0.0,1.47
2012-03-05 20:00:00,2012,3,5,20,0,0.0,26.5,48.9,0.0,1.47
2012-03-05 21:00:00,2012,3,5,21,0,0.0,25.8,62.9,0.0,1.47
2012-03-05 22:00:00,2012,3,5,22,0,0.0,25.0,58.2,0.0,1.47
